,id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,links_to_resolve,collection_time,match_query,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_id,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,candidate
0,1484595362111397888,2022-01-21T18:34:51,1642790091,"Je n’ai jamais voté le #Passvaccinal. Comme tout acte médical, un vaccin, doit « être librement consenti » surtout dans un contexte de manque de recul. C’est le Code de Santé publique qui le dit ! #jeanlassalle2022 #presidentielle2022 #Europe1 https://twitter.com/jeanlassalle/status/1484595362111397888/photo/1",https://twitter.com/jeanlassalle/statuses/1484595362111397888,,,,,,,,,False,2022-03-30T11:26:40.056635,True,,,,,fr,False,1217,4522,175,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1483146626260779015,2022-01-17T18:38:05,1642444685,"Pour Twitter 

🔴 Avec 60 députés dans une action commune des groupes Libertés et Territoires, LFI, GDR, UDI, SOC, LR et non inscrits nous saisissons le #Conseilconstitutionnel pour dénoncer les #mesuresliberticides et #Passvaccinal. Les #Français les refusent.
#NonPassVaccinal https://twitter.com/jeanlassalle/status/1483146626260779015/photo/1",https://twitter.com/jeanlassalle/statuses/1483146626260779015,,,,,,,,,False,2022-03-30T11:26:40.057636,True,,,,,fr,False,125,389,35,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1482744138084802560,2022-01-16T15:58:45,1642348725,"🔴 1)@EmmanuelMacron @ZemmourEric mêmes effets: destruction #inclusion scolaire.
@EmmanuelMacron veut une politique 100% inclusive sans moyens avec fermeture en masse des instituts spécialisés @ZemmourEric veut les enfermer dans des institutions comme des parias #jeanlassalle2022 https://twitter.com/jeanlassalle/status/1482744138084802560/photo/1",https://twitter.com/jeanlassalle/statuses/1482744138084802560,,,,,,,,,False,2022-03-30T11:26:40.058636,True,,,,,fr,False,31,85,36,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1482729551797100544,2022-01-16T15:00:47,1642345247,"#RIC de @jeanlassalle (@ResistonsFrance) et améliorations possibles.
➜ http://label.ric-france.fr/evaluations/analyse-du-ric-de-jean-lassalle-2021

Cette proposition répond aux principales attentes des Français (initiative citoyenne ; référendum constituant ; modalités modifiables uniquement par référendum...).

Voir le rapport :",https://twitter.com/LabelRIC/statuses/1482729551797100544,,,,,,,,,True,2022-03-30T11:26:40.059636,True,,,,,fr,False,14,20,0,1437025547310206983,LabelRIC,Label RIC,108,154,,False,Comparatif des propositions de #RIC au regard des attentes des Français.,2021-09-12T12:13:41,224,536,2,https://pbs.twimg.com/profile_images/1437026949008928774/wJTagTbR_normal.jpg,https://label.ric-france.fr/,1631448821,https://mobile.twitter.com,Twitter Web App,lassale
0,1482323472709791746,2022-01-15T12:07:10,1642248430,"#zemmour et son staff de campagne ont un gros problème avec la propriété intellectuelle. De l'amateurisme et un irrespect total des droits d'autrui. L'avocat de @jeanlassalle les a mis en demeure.

Et ça veut diriger la France #BenVoyons!.
#Presidentielle2022 https://twitter.com/RedaZITOUNI6/status/1482323472709791746/photo/1",https://twitter.com/RedaZITOUNI6/statuses/1482323472709791746,,,,,,,,,False,2022-03-30T11:26:40.060668,True,,,,,fr,False,22,42,3,921331686239096832,RedaZITOUNI6,Reda ZITOUNI,3458,1472,Paris-Toulouse-Bruxelles,False,"Ex Assemblee Nationale 🇨🇵 • Enfant de la République • 10e Circo Haute Garonne• #MACRON2022
Climat 💧🌍• Conseiller COR-UE 🇪🇺
•Souveraineté digitale •",2017-10-20T11:06:06,7842,16265,7,https://pbs.twimg.com/profile_images/1498375270654525449/ppcdOQ2Q_normal.jpg,,1508497566,http://twitter.com/download/android,Twitter for Android,lassale
0,1481998108888379394,2022-01-14T14:34:18,1642170858,🔴Mise en demeure adressée à @Reconquete_Z  @EricZemmour pour contrefaçon du logo de @ResistonsFrance. Cette copie constitue un acte de contrefaçon. Ns demandons d'en cesser l’usage dans un délai de 8 jours. Nous saisirions les juridictions compétentes s’il le faut #jeanlassalle https://twitter.com/jeanlassalle/status/1481998108888379394/photo/1,https://twitter.com/jeanlassalle/statuses/1481998108888379394,,,,,,,,,False,2022-03-30T11:26:40.061635,True,,,,,fr,False,177,455,197,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1481886767552815107,2022-01-14T07:11:52,1642144312,"🔔 .@jeanlassalle plait beaucoup au médias. Pourtant, c’est un triste sire… Lisez le numéro #9 de @franctireurmag.⬇️⬇️
Abonnez-vous pour rejoindre l’aventure 🖋
👉  https://www.franc-tireur.fr/#xtor=CS1-4 https://twitter.com/franctireurmag/status/1481886767552815107/photo/1",https://twitter.com/franctireurmag/statuses/1481886767552815107,,,,,,,,,True,2022-03-30T11:26:40.062640,True,,,,,fr,False,35,110,2,1434899544416862211,franctireurmag,Franc-Tireur,31,17663,Paris,False,"La Raison est un combat, le nôtre, le vôtre. Retrouvez nous en kiosque.",2021-09-06T15:21:55,353,210,79,https://pbs.twimg.com/profile_images/1438896127747764231/2R40b1n4_normal.jpg,http://www.franc-tireur.fr/#xtor=CS1-5,1630941715,http://twitter.com/download/android,Twitter for Android,lassale
0,1481736026477539332,2022-01-13T21:12:52,1642108372,"🔴📺 J’ai voté contre le Pass sanitaire et contre le Pass vaccinal car nous sommes totalement dépourvus et perclus. En imposant de telles mesures, nous avons perdu la confiance d’une partie des Français. #C8 #BalanceTonPost https://twitter.com/jeanlassalle/status/1481736026477539332/photo/1",https://twitter.com/jeanlassalle/statuses/1481736026477539332,,,,,,,,,False,2022-03-30T11:26:40.063637,True,,,,,fr,False,1611,6863,239,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1481674647502569473,2022-01-13T17:08:58,1642093738,"🔴1) J’apporte tt mon soutien à la communauté éducative. C'est un cri d’alarme face aux manquements de ce gouvernement. Face à l’absurdité de mesures qui les mettent en danger, par leurs contradictions, leur manque d’anticipation et de moyens #jeanlassalle2022 #manif13janvier https://twitter.com/jeanlassalle/status/1481674647502569473/photo/1",https://twitter.com/jeanlassalle/statuses/1481674647502569473,,,,,,,,,False,2022-03-30T11:26:40.064636,True,,,,,fr,False,40,172,5,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1481642964585639938,2022-01-13T15:03:05,1642086185,"🔴📺 Retrouvez moi ce soir dans l'émission @BalanceTonPost, présentée par @EricNaulleau. RDV en direct à 21h15 ! ⤵️
#jeanlassalle2022
#Presidentielle2022
@ResistonsFrance https://twitter.com/jeanlassalle/status/1481642964585639938/photo/1",https://twitter.com/jeanlassalle/statuses/1481642964585639938,,,,,,,,,False,2022-03-30T11:26:40.064636,True,,,,,fr,False,23,95,8,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1481579946074124288,2022-01-13T10:52:40,1642071160,"🔴1)Parrainages dernière ligne droite ""Mesdames et messieurs les maires, grâce à vous j'ai déjà obtenu 450 promesses de signatures. Mais il m'en faut 150 ou 200 de + pour sécuriser ma candidature""#jeanlassalle2022 #presidentielle2022 Mon message aux élus:
https://www.youtube.com/watch?v=WTzk0O1O45U&t=8s&ab_channel=JeanLassalle",https://twitter.com/jeanlassalle/statuses/1481579946074124288,,,,,,,,,True,2022-03-30T11:26:40.065635,True,,,,,fr,False,34,130,6,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1480959060203692033,2022-01-11T17:45:29,1641923129,"« J’ai une faim de loup ! »
Jean Lassalle

@jeanlassalle https://twitter.com/SidneyAzoulay/status/1480959060203692033/photo/1",https://twitter.com/SidneyAzoulay/statuses/1480959060203692033,,,,,,,,,False,2022-03-30T11:26:40.066637,True,,,,,fr,False,20,149,12,1066082966,SidneyAzoulay,Sidney Azoulay,14374,17470,Paris,False,"Jeux de mots, humour, musique...
Auteur d'e-books : https://t.co/zVLCq2nEzU et https://t.co/LPcM8eLqwE",2013-01-06T16:18:45,38999,42062,101,https://pbs.twimg.com/profile_images/3430110846/aad9675eb222e462012d026cb5ad43f6_normal.jpeg,,1357489125,https://mobile.twitter.com,Twitter Web App,lassale
0,1480899319825932288,2022-01-11T13:48:06,1641908886,Affiche de campagne en préparation … #jeanlassalle2022 #JL2022 #presidentielle2022 https://twitter.com/jeanlassalle/status/1480899319825932288/photo/1,https://twitter.com/jeanlassalle/statuses/1480899319825932288,,,,,,,,,False,2022-03-30T11:26:40.067671,True,,,,,fr,False,34,328,27,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1480522793716523012,2022-01-10T12:51:55,1641819115,"Jusqu'à quand va-t-on devoir supporter les injonctions de ces jeunes premiers qui n'ont aperçu la vie, qu'à travers une fiction qu'ils ont d'ailleurs trouvée effrayante ?
Il est temps de retrouver une politique de bon sens au service de l'Homme. 
#jeanlassalle2022 #PassVaccinal https://twitter.com/jeanlassalle/status/1480522793716523012/photo/1",https://twitter.com/jeanlassalle/statuses/1480522793716523012,,,,,,,,,False,2022-03-30T11:26:40.067671,True,,,,,fr,False,143,485,24,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1479914867574386692,2022-01-08T20:36:14,1641674174,"Des @ResistonsFrance et @JeunesAvecJL ont manifesté partout en France contre #passvaccinal.
Pour dire non à ce régime liberticide. Non à la stratégie du tout-vaccinal. Non au mépris d’@EmmanuelMacron. Nous demandons + de moyens sanitaires #manifs8janvier 
#jeanlassalle2022 https://twitter.com/jeanlassalle/status/1479914867574386692/photo/1",https://twitter.com/jeanlassalle/statuses/1479914867574386692,,,,,,,,,False,2022-03-30T11:26:40.596727,True,,,,,fr,False,32,169,18,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1479827912270528519,2022-01-08T14:50:42,1641653442,🔴La journée de tous les dangers ou plutôt la journée où tout recommence…Nous sommes au paroxysme d’une crise qui ne dit pas son nom. Elle ajoute une strate de + au terrible contexte d’incompréhension et de division de notre peuple. Mon communiqué #manif8janvier #jeanlassalle https://twitter.com/jeanlassalle/status/1479827912270528519/photo/1,https://twitter.com/jeanlassalle/statuses/1479827912270528519,,,,,,,,,False,2022-03-30T11:26:40.597723,True,,,,,fr,False,45,155,7,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1479531026783342599,2022-01-07T19:10:59,1641582659,"🔴 2) Depuis lgtps la parole de l’Etat n’apparaît + comme une parole crédible, mais comme une parole contre la volonté du peuple. Le peuple n’est plus dans ce même élan de rassemblement au delà des différences. Il faut renouer avec un Etat symbole et outil au service des Français https://twitter.com/jeanlassalle/status/1479531026783342599/photo/1",https://twitter.com/jeanlassalle/statuses/1479531026783342599,,,,,,,,,False,2022-03-30T11:26:40.598730,True,,1479531021590794241,jeanlassalle,102722347,fr,False,44,151,7,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1479531021590794241,2022-01-07T19:10:58,1641582658,"🔴 1) @EmmanuelMacron persiste et signe ! Sa phrase prononcée, et assumée, salit la fonction suprême de Président de la République. Qd le sens des responsabilités se perd, l’Etat se met au service d’une caste et d’intérêts privés #jeanlassalle2022 #Presidentielle2022 https://twitter.com/jeanlassalle/status/1479531021590794241/photo/1",https://twitter.com/jeanlassalle/statuses/1479531021590794241,,,,,,,,,False,2022-03-30T11:26:40.599725,True,,,,,fr,False,205,595,54,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,https://mobile.twitter.com,Twitter Web App,lassale
0,1479177782307475460,2022-01-06T19:47:19,1641498439,"🔴 🏛 Cette nuit ns sommes arrivés à la fin d’une mascarade de ce gvt et de sa majorité… le texte pour le #Passvaccinal a été voté.
J’ai voté CONTRE l’article 1 avec le Pass vaccinal et CONTRE ce texte liberticide.
#DirectAN
#passdelahonte
#covid19
#jeanlassalle2022 https://twitter.com/jeanlassalle/status/1479177782307475460/photo/1",https://twitter.com/jeanlassalle/statuses/1479177782307475460,,,,,,,,,False,2022-03-30T11:26:40.601724,True,,,,,fr,False,331,1494,103,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1478868335588966400,2022-01-05T23:17:41,1641424661,"🔥🔴📢 ""J'espère que le peuple ne nous fera pas confiance, nous ne le méritons pas, nous l'avons laissé tomber ""
@jeanlassalle https://twitter.com/Intellcoll/status/1478868335588966400/video/1",https://twitter.com/Intellcoll/statuses/1478868335588966400,,,,,,,,,False,2022-03-30T11:26:40.602726,True,,1478854709016469506,Intellcoll,1355557991651696642,fr,False,228,334,30,1355557991651696642,Intellcoll,Intelligence Collective,556,2386,,False,"Initiative de cohésion d'acteurs de l'actualité, influents, sérieux, lucides, pour la vérité sanitaire, la liberté, au travers d'actions communes et globalisées",2021-01-30T16:46:40,2444,4324,11,https://pbs.twimg.com/profile_images/1355635551270039552/CjyJXp9t_normal.jpg,,1612025200,https://mobile.twitter.com,Twitter Web App,lassale
0,1478835965963685888,2022-01-05T21:09:04,1641416944,".@jeanlassalle demande pourquoi les #discothèques sont fermées et pas les #ClubsÉchangistes ? Qu’est-ce qu’il y a de Sanitaire ?
Et bien je crois qu’on ne saura jamais... #PassVaccinal",https://twitter.com/ManonCantin49/statuses/1478835965963685888,,,,,,,,,False,2022-03-30T11:26:40.602726,True,,,,,fr,,57,147,13,1270629101360091143,ManonCantin49,Manon Cantin,1209,12476,"Angers, France",False,"Même si on ne nous laisse qu'une ruelle exigüe à arpenter, au-dessus d'elle, il y aura toujours le ciel tout entier. Etty Hillesum",2020-06-10T08:09:36,9276,18137,26,https://pbs.twimg.com/profile_images/1499312385043091457/sNAOOhgA_normal.jpg,,1591776576,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1478501797912354822,2022-01-04T23:01:12,1641337272,La phrase d’@EmmanuelMacron est indigne d’un chef de l’Etat. Que de mépris maintes fois exprimés à l’égard des Français. Un président qui monte les Français les uns contre les autres. Avec la dérive liberticide se joint la dérive verbale #jeanlassalle2022 https://www.google.com/amp/s/www.lindependant.fr/amp/2022/01/04/jai-tres-envie-de-les-emmerder-la-charge-demmanuel-macron-contre-les-non-vaccines-10027121.php,https://twitter.com/jeanlassalle/statuses/1478501797912354822,,,,,,,,,True,2022-03-30T11:26:40.603726,True,,,,,fr,False,242,915,72,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1478073583700217856,2022-01-03T18:39:38,1641235178,"🔴 🏛 De retour à l’Assemblée nationale pour voter contre le Pass vaccinal!

Contre cette loi liberticide et cette stratégie du tout-vaccin inefficace et dangereuse!

#DirectAN
#PassVaccinal
#passdelahonte
#covid19
#jeanlassalle2022 https://twitter.com/jeanlassalle/status/1478073583700217856/photo/1",https://twitter.com/jeanlassalle/statuses/1478073583700217856,,,,,,,,,False,2022-03-30T11:26:40.605732,True,,,,,fr,False,716,3216,182,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/iphone,Twitter for iPhone,lassale
0,1478054756656594945,2022-01-03T17:24:49,1641230689,"🔴 #Superbe intervention
 de @jeanlassalle à l'assemblée nationale < à chaque variant vous piquez, alors 5, 6, 7, piqures >
< Vous-mettez en danger les gens, c'est une mise en danger de la vie d'autruit > https://twitter.com/PapyMuppet/status/1478054756656594945/photo/1",https://twitter.com/Sons___4557777/statuses/1478054756656594945,,,,,,,,,False,2022-03-30T11:26:40.607734,True,,,,,fr,False,144,244,9,1377196295367098368,Sons___4557777,Opie 🇫🇷 🇺🇸,5783,5374,Charming USA ,False,"Pour protéger notre ville des dealers, les membres de mon club de motard sont prêts à tout.

#SamCro.. 👊👊",2021-03-31T09:50:06,32623,27283,3,https://pbs.twimg.com/profile_images/1491670227205165058/xXiOZruJ_normal.jpg,,1617184206,http://twitter.com/download/android,Twitter for Android,lassale
0,1477634480290648064,2022-01-02T13:34:47,1641130487,"Mes chers amis, je vous présente mes meilleurs vœux pour cette année 2022. https://twitter.com/jeanlassalle/status/1477634480290648064/video/1",https://twitter.com/jeanlassalle/statuses/1477634480290648064,,,,,,,,,False,2022-03-30T11:26:40.609736,True,,,,,fr,False,211,1703,65,102722347,jeanlassalle,Jean Lassalle,453,89068,Lourdios-Ichère,True,"Candidat à la Présidentielle. Député de la 4ème circonscription des Pyrénées-Atlantiques. Président de l'APMM, du CNRH, de la Marche citoyenne et de Résistons !",2010-01-07T16:24:46,5393,948,714,https://pbs.twimg.com/profile_images/868057012613128192/taT_x7GV_normal.jpg,https://resistons-france.fr/,1262881486,http://twitter.com/download/android,Twitter for Android,lassale
0,1477414433576173568,2022-01-01T23:00:24,1641078024,Quand @jeanlassalle parle il ne ment jamais 👍 « DeFabron: @VirginieMartin_ @AdresanSophie https://twitter.com/DeFabron/status/1477367548723277824/photo/1 — https://twitter.com/DeFabron/status/1477367548723277824 »,https://twitter.com/ninou0510/statuses/1477414433576173568,1477367548723277824,DeFabron,1365557451660152833,1641066846,,,,,True,2022-03-30T11:26:40.612723,True,,,,,fr,False,22,33,2,2824468117,ninou0510,ninou,1635,927,"Hyères, France",False,"Je m'appelle personne,je suis un être Humain 🤔 être Soit même en toute circonstance 🌴❤️🇫🇷🌹 #BruleTonPass #ConvoiDeLaLiberté #ConvoiFrance2022🗽",2014-09-21T14:59:45,6595,32614,2,https://pbs.twimg.com/profile_images/1489929150404218884/VVsNAR_w_normal.jpg,,1411311585,http://twitter.com/#!/download/ipad,Twitter for iPad,lassale
