,id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,links_to_resolve,collection_time,match_query,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_id,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,candidate
0,1500900585758933002,2022-03-07T18:25:59,1646677559,"Oui la police tue. C'est un fait.

Soutien à @PhilippePoutou 

#LaPoliceTue « franceinfo: Philippe Poutou affirme que ""la police tue"" : le candidat NPA à la présidentielle convoqué par la police

https://www.francetvinfo.fr/politique/philippe-poutou/philippe-poutou-affirme-que-la-police-tue-le-candidat-npa-a-la-presidentielle-convoque-par-la-police_4995879.html https://twitter.com/franceinfo/status/1500815504629547011/photo/1 — https://twitter.com/franceinfo/status/1500815504629547011 »",https://twitter.com/Ab7Media/statuses/1500900585758933002,1500815504629547011,franceinfo,38395124,1646657274,,,,,True,2022-03-30T11:25:55.648784,True,,,,,fr,False,29,75,6,1200890867076206592,Ab7Media,AB7 Média,213,5645,France,False,"Média 📱 (support de diffusion de l'information) Indépendant 🆓 (dispose de sa liberté d'action) et engagé au plus près des luttes sociales
@laurentbigfr",2019-11-30T21:34:43,4188,7290,53,https://pbs.twimg.com/profile_images/1200891049230647296/ogBmUy7b_normal.jpg,https://www.youtube.com/channel/UCGKzHnwUynrUA1IaHkwG_7g,1575149683,http://twitter.com/download/android,Twitter for Android,poutou
0,1500894929492533250,2022-03-07T18:03:31,1646676211,"Soutien inconditionnel à @PhilippePoutou, convoqué demain par la police pour avoir affirmé que ""la police tue"" ! Il s'agit d'une intimidation d'Etat scandaleuse, dans la continuité de ma convocation de jeudi dernier. Face à ces pressions, la solidarité doit être la plus large. « RevPermanente: . @PhilippePoutou, candidat du @NPA_officiel, est convoqué demain par la police dans le cadre d’une enquête demandée par Darmanin pour « injure publique envers une administration publique ». Une intimidation scandaleuse : solidarité avec Philippe Poutou ! https://buff.ly/3vQAhRn — https://twitter.com/RevPermanente/status/1500813931249651717 »",https://twitter.com/AnasseKazib/statuses/1500894929492533250,1500813931249651717,RevPermanente,3306815273,1646656899,,,,,True,2022-03-30T11:25:55.652774,True,,,,,fr,False,553,2360,61,388972391,AnasseKazib,Anasse Kazib,1811,70496,paris,True,"Cheminot à Paris Nord, Marxiste, Candidat #Présidentielle2022 @RevPermanente et syndicaliste SUD-Rail IG : https://t.co/sQXFPbP5Nv",2011-10-11T16:55:00,19919,15379,222,https://pbs.twimg.com/profile_images/1502304641912127489/moKwzerk_normal.jpg,http://www.anassekazib2022.fr,1318352100,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1500894641943719939,2022-03-07T18:02:22,1646676142,"Sur @BFMTV, les journalistes osent dire : #Macron préfère faire des débats, que venir sur les plateaux tv débattre avec @PhilippePoutou 
Honteux ! De parler ainsi avec autant de mépris, le même qu'utilise #Macron depuis 5ans !
#Poutou n'est pas un candidat ?",https://twitter.com/gabriela78450/statuses/1500894641943719939,,,,,,,,,False,2022-03-30T11:25:55.653832,True,,,,,fr,,62,152,8,737031927216099328,gabriela78450,GAULOISE🙏,1208,964,France,False,"La Bienveillance est un devoir d'Humanité.
Je n'aime pas les injustices !

Je ne supporte plus Macron,🙃🙄🤕
vote utile en #2022
Le pire Président de la 5e Répu",2016-05-29T21:24:39,57615,59641,31,https://pbs.twimg.com/profile_images/1035293680259739650/G4eI2jAz_normal.jpg,,1464557079,http://twitter.com/download/android,Twitter for Android,poutou
0,1500886497448415239,2022-03-07T17:30:00,1646674200,À tout à l'heure sur France Info (radio) ! https://twitter.com/PhilippePoutou/status/1500886497448415239/photo/1,https://twitter.com/PhilippePoutou/statuses/1500886497448415239,,,,,,,,,False,2022-03-30T11:25:55.654782,True,,,,,fr,False,36,329,5,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://studio.twitter.com,Twitter Media Studio,poutou
0,1500878472079630343,2022-03-07T16:58:07,1646672287,"Eh oui ! Et on va donc poursuivre et amplifier une campagne anticapitaliste, révolutionnaire, écologiste, antiraciste, féministe, internationaliste. N'hésitez pas à nous rejoindre ! 

#Poutou2022 #OnEstLà https://twitter.com/PhilippePoutou/status/1500878472079630343/photo/1",https://twitter.com/PhilippePoutou/statuses/1500878472079630343,,,,,,,,,False,2022-03-30T11:25:55.655790,True,,,,,fr,False,644,4351,88,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://mobile.twitter.com,Twitter Web App,poutou
0,1500877917575782401,2022-03-07T16:55:55,1646672155,"oui, la police tue, la prison tue, l'Etat tue...
Ca tape les gens a longueur d'annee et ca joue les choqués apres 🤡🐽
soutien a @PhilippePoutou « franceinfo: Philippe Poutou affirme que ""la police tue"" : le candidat NPA à la présidentielle convoqué par la police

https://www.francetvinfo.fr/politique/philippe-poutou/philippe-poutou-affirme-que-la-police-tue-le-candidat-npa-a-la-presidentielle-convoque-par-la-police_4995879.html https://twitter.com/franceinfo/status/1500815504629547011/photo/1 — https://twitter.com/franceinfo/status/1500815504629547011 »",https://twitter.com/G_Ricordeau/statuses/1500877917575782401,1500815504629547011,franceinfo,38395124,1646657274,,,,,True,2022-03-30T11:25:55.656783,True,,,,,fr,False,49,189,2,1052382400196399104,G_Ricordeau,Gwenola Ricordeau,1022,8526,"Chico, CA, USA/Turtle Island",False,"Prof. de criminologie (California State Univ., Chico). Auteure de Crimes & Peines. Penser l'abolitionnisme penal. #LaPrisonPourPersonne #AbolitionDeLaPolice",2018-10-17T02:14:51,8260,13549,54,https://pbs.twimg.com/profile_images/1271200036542504960/fuU1vhwV_normal.jpg,https://www.gwenolaricordeau.com,1539742491,https://mobile.twitter.com,Twitter Web App,poutou
0,1500869795612446728,2022-03-07T16:23:38,1646670218,"Et pourtant … #LaPoliceTue 
C’est juste un fait. 

Soutien à @PhilippePoutou « PhilippePoutou: [Communiqué]
Philippe Poutou officiellement candidat... et convoqué par la police https://nouveaupartianticapitaliste.org/communique/philippe-poutou-officiellement-candidat-et-convoque-par-la-police https://twitter.com/PhilippePoutou/status/1500795507811229703/photo/1 — https://twitter.com/PhilippePoutou/status/1500795507811229703 »",https://twitter.com/NnoMan1/statuses/1500869795612446728,1500795507811229703,PhilippePoutou,374392774,1646652507,,,,,True,2022-03-30T11:25:55.658757,True,,,,,fr,False,20,79,3,152989842,NnoMan1,NnoMan,803,30082,,True,PhotoJournaliste | Freelance | Co-fondateur @CollectifOEIL - @encrage_photo • Red Chef Photo @fumigenemag • IG : @nnoman1 | ⚒,2010-06-07T11:49:15,14219,25531,237,https://pbs.twimg.com/profile_images/1248931134731362304/3rqETVbQ_normal.jpg,https://fr.tipeee.com/nnoman-1,1275911355,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1500856749695377413,2022-03-07T15:31:48,1646667108,"Après @AnasseKazib , Philippe Poutou convoqué par la police !
les tentatives politiques d'intimidation policière et judiciaire de candidats de gauche se poursuivent.
soutien à @PhilippePoutou « PhilippePoutou: [Communiqué]
Philippe Poutou officiellement candidat... et convoqué par la police https://nouveaupartianticapitaliste.org/communique/philippe-poutou-officiellement-candidat-et-convoque-par-la-police https://twitter.com/PhilippePoutou/status/1500795507811229703/photo/1 — https://twitter.com/PhilippePoutou/status/1500795507811229703 »",https://twitter.com/GwenFauchois/statuses/1500856749695377413,1500795507811229703,PhilippePoutou,374392774,1646652507,,,,,True,2022-03-30T11:25:55.659755,True,,,,,fr,False,18,37,1,869963757681864705,GwenFauchois,Gwen Fauchois,1194,4241,,False,"Aktiviste lesbienne féministe ex-média-com d'Act Up-Paris #1990's, ex-presse/radio gay, & ... #théorieconcrète #politiquedesminorités",2017-05-31T17:08:17,14298,37135,22,https://pbs.twimg.com/profile_images/1439196778386100225/E1EH3WQg_normal.jpg,http://gwenfauchois.blogspot.fr,1496250497,https://mobile.twitter.com,Twitter Web App,poutou
0,1500832728383737861,2022-03-07T13:56:21,1646661381,"Par solidarité avec @PhilippePoutou, je lance le hashtag #LaPoliceTue parce que c vrai ! 👇🏻 « franceinfo: Philippe Poutou affirme que ""la police tue"" : le candidat NPA à la présidentielle convoqué par la police

https://www.francetvinfo.fr/politique/philippe-poutou/philippe-poutou-affirme-que-la-police-tue-le-candidat-npa-a-la-presidentielle-convoque-par-la-police_4995879.html https://twitter.com/franceinfo/status/1500815504629547011/photo/1 — https://twitter.com/franceinfo/status/1500815504629547011 » https://twitter.com/ShooterTrip/status/1500832728383737861/photo/1",https://twitter.com/ShooterTrip/statuses/1500832728383737861,1500815504629547011,franceinfo,38395124,1646657274,,,,,True,2022-03-30T11:25:55.660755,True,,,,,fr,False,72,167,21,1282257083333844992,ShooterTrip,The Shooter © 🏹 🎯 φ 🐢 🕊,3041,4027,🌍 🇹🇳🇨🇭🇫🇷 🐶🌴🌞🌈🍻🤿🔞,False,"Si t’as pas le niveau, alors... Tu creuses ! 😎 Psychiatre-Psychothérapeute-Addictologue & Humaniste sans concessions. ⚽️ Liverpool FC ❤️ #YNWA 🔴 #JLM2022 ✊🏼",2020-07-12T10:15:01,50299,49541,11,https://pbs.twimg.com/profile_images/1507481999971393536/C5zDlHoP_normal.jpg,http://Psychotwittologie.com,1594548901,http://twitter.com/#!/download/ipad,Twitter for iPad,poutou
0,1500832281245753348,2022-03-07T13:54:34,1646661274,"La police ne fait pas que tuer, elle sert à intimider les contestations politiques. Après @AnasseKazib c’est @PhilippePoutou, soutien total ✊ « PhilippePoutou: [Communiqué]
Philippe Poutou officiellement candidat... et convoqué par la police https://nouveaupartianticapitaliste.org/communique/philippe-poutou-officiellement-candidat-et-convoque-par-la-police https://twitter.com/PhilippePoutou/status/1500795507811229703/photo/1 — https://twitter.com/PhilippePoutou/status/1500795507811229703 »",https://twitter.com/NoraPardi/statuses/1500832281245753348,1500795507811229703,PhilippePoutou,374392774,1646652507,,,,,True,2022-03-30T11:25:55.661754,True,,,,,fr,False,18,75,0,1000724320140787712,NoraPardi,Nora Pardi,346,610,,False,"Étudiante à Paris 1. Ici on parle lutte des classes, féminisme, écologie et anti-fascisme. Militante à @RevPermanente, en campagne pour #AnasseKazib2022",2018-05-27T13:04:05,664,1968,0,https://pbs.twimg.com/profile_images/1458157262049001487/P4uEJWOE_normal.jpg,,1527426245,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1500827255588761605,2022-03-07T13:34:36,1646660076,"Si un candidat à la présidentielle est condamné pour propos raciste, il est invité à la TV 
Si un candidat dit #LaPoliceTue, il est invité au commissariat 

La France, pays des droits de la police 

Soutien à @PhilippePoutou https://twitter.com/SabrinaOuRien/status/1500827255588761605/photo/1",https://twitter.com/SabrinaOuRien/statuses/1500827255588761605,,,,,,,,,False,2022-03-30T11:25:56.677787,True,,1500802624605589505,SabrinaOuRien,2981665438,fr,False,78,146,9,2981665438,SabrinaOuRien,Sabrina WAZ,1138,1678,,False,Louise Michel de Barbès 🥽Militante de terrain glissant 🐆Gilet jaune anti-raciste-anti-fasciste 🇵🇸All Cops+Colonizers=Bastards 👩🏽‍💻Prof des écoles SUD 93,2015-01-16T19:46:50,4766,6573,12,https://pbs.twimg.com/profile_images/1469703875498291202/BQGwhJpt_normal.jpg,,1421437610,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1500826401703931910,2022-03-07T13:31:12,1646659872,"@PhilippePoutou @RitaDagher10 Le viol par contre c'est open bar, le macronistan dans toute sa splendeur. https://twitter.com/Kratosdmos1/status/1500826401703931910/photo/1",https://twitter.com/Kratosdmos1/statuses/1500826401703931910,,,,,,,,,False,2022-03-30T11:25:56.678785,True,,1500795507811229703,PhilippePoutou,374392774,fr,False,35,224,2,1395699821521121280,Kratosdmos1,Kratos dêmos,762,440,,False,"Liberté, égalité, fraternité donc Insoumis.",2021-05-21T11:16:52,14176,13909,2,https://pbs.twimg.com/profile_images/1395712154192515073/k1TPaRXE_normal.jpg,,1621595812,https://mobile.twitter.com,Twitter Web App,poutou
0,1500819651487580160,2022-03-07T13:04:23,1646658263,"Soutien à @PhilippePoutou convoqué par la @prefpolice pour avoir dit la vérité. 
La police a tué, elle tue, elle tuera et essaye de faire taire tous ceux qui le disent et le pense.",https://twitter.com/Red_moumou/statuses/1500819651487580160,,,,,,,,,False,2022-03-30T11:25:56.678785,True,,,,,fr,,75,166,4,2339870681,Red_moumou,Moumou,132,86,,False,"Affairiste car je m'occupe des affaires des autres. 
anti-capitaliste car je ne capitalise pas la sympathie. 
dialecte & matériel et puis c'est déjà pas mal.",2014-02-12T19:27:00,1780,3966,2,https://pbs.twimg.com/profile_images/1445032323213312004/jHzJU42o_normal.jpg,,1392233220,http://twitter.com/download/android,Twitter for Android,poutou
0,1500813931249651717,2022-03-07T12:41:39,1646656899,". @PhilippePoutou, candidat du @NPA_officiel, est convoqué demain par la police dans le cadre d’une enquête demandée par Darmanin pour « injure publique envers une administration publique ». Une intimidation scandaleuse : solidarité avec Philippe Poutou ! https://buff.ly/3vQAhRn",https://twitter.com/RevPermanente/statuses/1500813931249651717,,,,,,,,,True,2022-03-30T11:25:56.679785,True,,,,,fr,False,337,891,48,3306815273,RevPermanente,Révolution Permanente,936,43824,France,True,"L'info du bon côté de la barricade. Site d'information d'extrême gauche depuis juin 2015. Aussi sur Facebook, YouTube, Insta. siterevolutionpermanente@gmail.com",2015-06-03T07:05:06,37460,3563,411,https://pbs.twimg.com/profile_images/606190609892798465/MO24l_cR_normal.jpg,http://www.revolutionpermanente.fr,1433315106,https://buffer.com,Buffer,poutou
0,1500808888882536451,2022-03-07T12:21:37,1646655697,"Il y a 2 semaines, @AnasseKazib était convoqué par la police.

Aujourd'hui c'est au tour de @PhilippePoutou.

Le petit dictateur Macron essaye clairement d'intimider les candidats de gauche et c'est inadmissible en Démocratie. https://twitter.com/Babar_le_Rhino/status/1500808888882536451/photo/1",https://twitter.com/Babar_le_Rhino/statuses/1500808888882536451,,,,,,,,,False,2022-03-30T11:25:56.680785,True,,,,,fr,False,35,63,2,1059591027722465281,Babar_le_Rhino,🦏 Babar le Rhinocéros 🦏,1336,10907,Savane Française,False,"Liberté - Humanisme - Solidarité - Démocratie participative - Équité sociale - Stop #ViolencesPolicieres, grenades et mutilations -",2018-11-05T23:39:22,30764,33407,36,https://pbs.twimg.com/profile_images/1498790667534876678/XmdbXXfF_normal.jpg,,1541461162,http://twitter.com/download/android,Twitter for Android,poutou
0,1500807360826195971,2022-03-07T12:15:33,1646655333,"@PhilippePoutou  officiellement candidat… et officiellement convoqué par la police !!! « PhilippePoutou: [Communiqué]
Philippe Poutou officiellement candidat... et convoqué par la police https://nouveaupartianticapitaliste.org/communique/philippe-poutou-officiellement-candidat-et-convoque-par-la-police https://twitter.com/PhilippePoutou/status/1500795507811229703/photo/1 — https://twitter.com/PhilippePoutou/status/1500795507811229703 »",https://twitter.com/olbesancenot/statuses/1500807360826195971,1500795507811229703,PhilippePoutou,374392774,1646652507,,,,,True,2022-03-30T11:25:56.681785,True,,,PhilippePoutou,374392774,fr,False,21,62,6,947601090,olbesancenot,Olivier Besancenot,233,86570,Montreuil,False,Compte officiel d'Olivier Besancenot. Alimenté par Olivier et l'équipe RS du NPA (articles et communiqués de presse).,2012-11-14T11:56:42,5910,1009,460,https://pbs.twimg.com/profile_images/911488125591080961/pcXsjiVb_normal.jpg,http://nouveaupartianticapitaliste.org,1352894202,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1500803453240713216,2022-03-07T12:00:01,1646654401,@PhilippePoutou https://twitter.com/abdelmalik92/status/1500803453240713216/video/1,https://twitter.com/abdelmalik92/statuses/1500803453240713216,,,,,,,,,False,2022-03-30T11:25:56.681785,True,,1500795507811229703,PhilippePoutou,374392774,und,False,80,487,7,536522645,abdelmalik92,Malik Milka,375,30910,"Paris, France - Sétif, Algérie",False,Cheb Khalediste,2012-03-25T18:13:41,123311,51801,87,https://pbs.twimg.com/profile_images/1498356956762882053/_lne1rXc_normal.jpg,https://www.instagram.com/malikmilkadz/?hl=fr,1332699221,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1500803157718355972,2022-03-07T11:58:51,1646654331,"Ce n'est pas anodin ce qu'il se passe. Le régime tout entier est dans une offensive contre toute contestation. Le racisme est utilisé pour renforcer cette répression. Et @PhilippePoutou n'a fait que dire une vérité élémentaire. Total soutien! « PhilippePoutou: [Communiqué]
Philippe Poutou officiellement candidat... et convoqué par la police https://nouveaupartianticapitaliste.org/communique/philippe-poutou-officiellement-candidat-et-convoque-par-la-police https://twitter.com/PhilippePoutou/status/1500795507811229703/photo/1 — https://twitter.com/PhilippePoutou/status/1500795507811229703 »",https://twitter.com/PhilippeAlcoy/statuses/1500803157718355972,1500795507811229703,PhilippePoutou,374392774,1646652507,,,,,True,2022-03-30T11:25:56.683795,True,,,,,fr,False,38,115,4,2813563435,PhilippeAlcoy,Philippe Alcoy,1059,2947,Paris,False,Section internationale à @RevPermanente | #Géopolitique | Photo & Musique | Hincha de #DefensayJusticia | Un peu de littérature | ✍️ 🇫🇷 🇪🇸 🇧🇷 🇬🇧,2014-09-16T18:10:59,15997,13668,18,https://pbs.twimg.com/profile_images/1505652298277654530/-oD5Ro3s_normal.jpg,https://philippealcoy.wordpress.com/,1410891059,https://mobile.twitter.com,Twitter Web App,poutou
